SaleDate,CustomerID,ProductID,UnitPrice,QuantitySold,TotalSales
2023-11-16 19:35:55.563595,5580,114,56.25,4,225.0
2024-03-21 19:35:55.563595,3704,735,169.64,3,508.92
2023-09-21 19:35:55.563595,1585,549,10.48,4,41.92
2024-06-19 19:35:55.563595,6455,464,24.97,1,24.97
2023-02-12 19:35:55.563595,6161,860,63.13,2,126.26
2024-06-01 19:35:55.563595,9459,428,171.65,4,686.6
2022-10-08 19:35:55.563595,3658,364,48.47,3,145.41
2023-12-08 19:35:55.563595,6283,560,144.93,1,144.93
2024-06-07 19:35:55.563595,5926,464,120.28,4,481.12
2023-04-24 19:35:55.563595,8160,247,57.18,4,228.72
2023-08-28 19:35:55.563595,9041,924,8.09,4,32.36
2022-09-23 19:35:55.563595,3393,924,190.71,1,190.71
2022-12-12 19:35:55.563595,8217,851,31.36,5,156.8
2024-08-15 19:35:55.563595,7329,703,93.92,5,469.6
2023-09-06 19:35:55.563595,6582,816,31.67,2,63.34
2024-02-04 19:35:55.563595,7482,234,135.2,3,405.6
2024-08-10 19:35:55.563595,7217,132,145.62,3,436.86
2024-08-12 19:35:55.563595,1293,816,173.71,1,173.71
2022-10-12 19:35:55.563595,4693,833,12.01,3,36.03
2023-05-24 19:35:55.563595,5739,429,118.18,3,354.54
2023-08-14 19:35:55.563595,7942,957,122.26,1,122.26
2024-01-11 19:35:55.563595,6191,660,177.2,4,708.8
2024-03-08 19:35:55.563595,4772,752,73.01,2,146.02
2024-05-27 19:35:55.563595,6927,474,63.36,1,63.36
2023-01-17 19:35:55.563595,2074,893,117.97,1,117.97
2022-11-24 19:35:55.563595,7949,833,34.33,3,102.99
2023-12-13 19:35:55.563595,9862,417,48.47,3,145.41
2023-05-20 19:35:55.563595,7000,667,85.39,5,426.95
2024-01-30 19:35:55.563595,3186,372,168.58,3,505.74
2024-07-18 19:35:55.563595,6007,607,158.76,4,635.04
2024-04-25 19:35:55.563595,6911,837,160.8,2,321.6
2023-01-05 19:35:55.563595,9089,269,156.69,2,313.38
2024-06-03 19:35:55.563595,8103,272,21.47,4,85.88
2023-08-22 19:35:55.563595,8481,876,45.02,1,45.02
2022-10-26 19:35:55.563595,4245,436,159.19,5,795.95
2024-05-02 19:35:55.563595,9067,710,183.0,4,732.0
2023-04-07 19:35:55.563595,5763,629,43.5,3,130.5
2023-09-21 19:35:55.563595,7492,409,191.36,5,956.8
2023-02-04 19:35:55.563595,9288,301,29.37,1,29.37
2024-03-28 19:35:55.563595,2664,247,108.17,4,432.68
2024-04-27 19:35:55.563595,2715,607,177.53,1,177.53
2022-11-16 19:35:55.563595,5563,405,118.84,4,475.36
2024-01-05 19:35:55.563595,4995,846,56.92,3,170.76
2023-03-10 19:35:55.563595,3108,114,118.97,2,237.94
2022-09-30 19:35:55.563595,2121,428,82.78,2,165.56
2022-11-27 19:35:55.563595,9499,136,175.81,3,527.43
2023-12-03 19:35:55.563595,1484,735,57.18,4,228.72
2024-06-14 19:35:55.563595,5867,818,159.2,3,477.6
2023-08-08 19:35:55.563595,5375,833,73.21,2,146.42
2024-06-20 19:35:55.563595,7001,894,92.32,5,461.6
2024-06-16 19:35:55.563595,2381,434,96.08,3,288.24
2023-08-01 19:35:55.563595,4701,269,164.36,1,164.36
2023-04-28 19:35:55.563595,4127,576,179.73,2,359.46
2022-12-18 19:35:55.563595,1621,289,182.14,3,546.42
2022-08-24 19:35:55.563595,3572,876,63.29,2,126.58
2023-10-01 19:35:55.563595,9490,710,146.33,2,292.66
2024-04-05 19:35:55.563595,3799,860,24.6,1,24.6
2024-04-29 19:35:55.563595,2391,422,148.13,3,444.39
2023-02-04 19:35:55.563595,1298,511,30.06,5,150.3
2022-12-11 19:35:55.563595,2837,234,73.21,4,292.84
2023-07-23 19:35:55.563595,1280,858,47.12,3,141.36
2022-12-01 19:35:55.563595,1280,749,73.62,1,73.62
2024-05-07 19:35:55.563595,7245,447,130.78,5,653.9
2022-11-10 19:35:55.563595,3379,372,85.06,3,255.18
2023-06-28 19:35:55.563595,5909,119,67.72,5,338.6
2022-12-14 19:35:55.563595,8672,560,43.76,1,43.76
2023-09-16 19:35:55.563595,6805,555,102.56,3,307.68
2024-06-20 19:35:55.563595,2803,749,74.84,5,374.2
2023-05-25 19:35:55.563595,7050,555,183.69,1,183.69
2022-12-20 19:35:55.563595,5007,158,23.22,4,92.88
2022-09-09 19:35:55.563595,3193,820,52.5,2,105.0
2024-02-14 19:35:55.563595,9142,428,189.6,4,758.4
2023-02-04 19:35:55.563595,2750,491,135.78,5,678.9
2024-05-23 19:35:55.563595,7642,401,71.26,2,142.52
2024-02-24 19:35:55.563595,1479,184,33.66,5,168.3
2024-02-14 19:35:55.563595,5307,138,16.84,4,67.36
2023-01-20 19:35:55.563595,1744,511,67.74,4,270.96
2023-10-19 19:35:55.563595,4613,857,56.66,3,169.98
2024-01-15 19:35:55.563595,4284,272,142.25,3,426.75
2023-05-31 19:35:55.563595,8012,199,55.88,3,167.64
2024-01-20 19:35:55.563595,2435,353,28.82,5,144.1
2023-05-15 19:35:55.563595,2039,422,33.45,4,133.8
2023-09-17 19:35:55.563595,3514,479,182.23,1,182.23
2024-02-18 19:35:55.563595,9599,278,34.22,1,34.22
2024-02-29 19:35:55.563595,5018,893,13.1,1,13.1
2024-08-11 19:35:55.563595,7941,781,122.88,3,368.64
2023-03-07 19:35:55.563595,4357,703,91.22,4,364.88
2023-04-01 19:35:55.563595,3743,710,144.67,5,723.35
2023-02-01 19:35:55.563595,8481,816,169.8,1,169.8
2023-10-20 19:35:55.563595,2510,199,157.27,3,471.81
2023-09-06 19:35:55.563595,6904,625,171.58,3,514.74
2023-02-10 19:35:55.563595,4646,817,129.48,2,258.96
2023-12-28 19:35:55.563595,2110,603,182.21,3,546.63
2023-08-16 19:35:55.563595,7494,531,110.59,1,110.59
2024-04-13 19:35:55.563595,3795,119,145.97,2,291.94
2024-03-30 19:35:55.563595,9322,289,84.81,5,424.05
2023-03-18 19:35:55.563595,5376,607,151.65,3,454.95
2024-08-18 19:35:55.563595,7494,751,106.49,4,425.96
2024-05-01 19:35:55.563595,4020,114,62.66,3,187.98
2023-03-27 19:35:55.563595,1216,667,175.78,5,878.9
2023-04-11 19:35:55.563595,3417,771,171.31,3,513.93
2023-09-19 19:35:55.563595,6509,798,161.83,4,647.32
2024-07-02 19:35:55.563595,6906,247,153.77,4,615.08
2024-03-01 19:35:55.563595,1554,667,134.02,5,670.1
2022-09-13 19:35:55.563595,7758,447,127.93,4,511.72
2024-07-28 19:35:55.563595,8598,740,93.36,1,93.36
2024-04-29 19:35:55.563595,8103,957,44.78,2,89.56
2023-05-22 19:35:55.563595,8587,820,192.95,3,578.85
2023-06-15 19:35:55.563595,5176,818,34.62,4,138.48
2023-10-15 19:35:55.563595,9549,858,65.28,5,326.4
2023-08-29 19:35:55.563595,8293,278,171.13,2,342.26
2024-06-29 19:35:55.563595,2186,825,7.8,3,23.4
2024-01-01 19:35:55.563595,3721,749,195.84,4,783.36
2023-06-15 19:35:55.563595,2302,104,133.49,5,667.45
2023-09-20 19:35:55.563595,5143,894,87.37,2,174.74
2023-08-30 19:35:55.563595,9041,765,196.88,4,787.52
2023-11-02 19:35:55.563595,2560,417,114.59,2,229.18
2024-06-26 19:35:55.563595,6962,269,92.71,4,370.84
2023-05-02 19:35:55.563595,1888,835,109.79,4,439.16
2024-04-18 19:35:55.563595,7357,434,66.06,2,132.12
2023-04-08 19:35:55.563595,8160,957,50.78,5,253.9
2023-08-01 19:35:55.563595,9931,136,57.83,2,115.66
2023-01-24 19:35:55.563595,5434,934,103.22,2,206.44
2024-07-31 19:35:55.563595,5555,372,170.98,5,854.9
2023-11-04 19:35:55.563595,5492,789,179.48,3,538.44
2024-01-22 19:35:55.563595,1927,364,115.79,4,463.16
2023-01-02 19:35:55.563595,2082,464,133.85,2,267.7
2023-10-24 19:35:55.563595,8974,800,50.17,1,50.17
2024-02-13 19:35:55.563595,4385,820,109.28,3,327.84
2024-06-05 19:35:55.563595,4208,845,68.47,3,205.41
2024-06-15 19:35:55.563595,7350,410,161.98,3,485.94
2024-04-04 19:35:55.563595,8945,637,36.2,1,36.2
2023-09-24 19:35:55.563595,1628,800,29.02,3,87.06
2023-05-13 19:35:55.563595,5738,651,116.06,2,232.12
2023-06-05 19:35:55.563595,4127,817,191.34,3,574.02
2024-04-29 19:35:55.563595,2903,952,18.55,4,74.2
2024-06-26 19:35:55.563595,1038,851,187.28,3,561.84
2024-06-17 19:35:55.563595,2613,735,57.55,1,57.55
2023-08-14 19:35:55.563595,4152,751,92.31,3,276.93
2023-12-28 19:35:55.563595,9194,740,58.33,1,58.33
2022-12-17 19:35:55.563595,7494,851,88.98,3,266.94
2022-09-23 19:35:55.563595,8003,988,100.41,3,301.23
2023-03-01 19:35:55.563595,8446,131,133.33,2,266.66
2024-08-03 19:35:55.563595,7001,378,191.77,4,767.08
2023-04-15 19:35:55.563595,6370,372,171.51,5,857.55
2024-01-31 19:35:55.563595,1022,278,180.56,4,722.24
2024-01-12 19:35:55.563595,3629,876,83.6,2,167.2
2023-04-17 19:35:55.563595,6664,424,72.05,5,360.25
2023-06-11 19:35:55.563595,7941,474,106.61,1,106.61
2023-04-20 19:35:55.563595,4679,424,89.46,2,178.92
2023-07-30 19:35:55.563595,8446,846,190.54,5,952.7
2023-05-23 19:35:55.563595,4677,434,160.69,1,160.69
2024-05-31 19:35:55.563595,1442,703,76.75,3,230.25
2023-02-10 19:35:55.563595,1735,353,99.45,2,198.9
2024-05-26 19:35:55.563595,9879,735,51.62,1,51.62
2023-11-07 19:35:55.563595,3514,353,182.09,4,728.36
2023-08-01 19:35:55.563595,2089,952,104.27,3,312.81
2023-04-18 19:35:55.563595,6927,131,54.55,4,218.2
2023-04-27 19:35:55.563595,8074,247,127.08,2,254.16
2023-03-02 19:35:55.563595,5208,735,69.45,4,277.8
2023-11-03 19:35:55.563595,9940,851,151.62,3,454.86
2024-03-06 19:35:55.563595,8462,428,156.58,4,626.32
2023-07-30 19:35:55.563595,1954,395,61.22,3,183.66
2024-06-01 19:35:55.563595,2486,789,130.15,3,390.45
2024-01-16 19:35:55.563595,4700,846,139.59,1,139.59
2023-01-20 19:35:55.563595,4286,282,44.16,3,132.48
2023-11-17 19:35:55.563595,2381,894,82.59,2,165.18
2024-01-08 19:35:55.563595,9486,352,126.58,5,632.9
2024-08-14 19:35:55.563595,5385,289,16.56,1,16.56
2023-05-12 19:35:55.563595,2560,436,75.88,2,151.76
2023-11-15 19:35:55.563595,7188,301,52.19,5,260.95
2024-01-12 19:35:55.563595,4074,789,140.08,5,700.4
2022-12-24 19:35:55.563595,9067,597,120.67,4,482.68
2024-05-01 19:35:55.563595,8221,557,32.27,4,129.08
2023-04-11 19:35:55.563595,5806,876,183.44,2,366.88
2024-02-08 19:35:55.563595,4436,957,118.17,5,590.85
2022-09-22 19:35:55.563595,6803,846,65.54,4,262.16
2024-08-01 19:35:55.563595,3987,876,76.57,1,76.57
2023-09-29 19:35:55.563595,9037,851,81.47,3,244.41
2023-07-07 19:35:55.563595,6970,837,183.57,4,734.28
2023-11-25 19:35:55.563595,8786,893,56.84,1,56.84
2023-07-31 19:35:55.563595,3606,625,174.87,5,874.35
2023-09-12 19:35:55.563595,1038,372,84.25,5,421.25
2022-09-27 19:35:55.563595,1763,934,35.98,3,107.94
2024-07-04 19:35:55.563595,4706,735,103.22,5,516.1
2022-10-12 19:35:55.563595,2422,289,169.03,5,845.15
2024-02-05 19:35:55.563595,1323,749,30.34,3,91.02
2023-11-06 19:35:55.563595,7930,405,56.9,1,56.9
2024-02-24 19:35:55.563595,4977,660,17.27,1,17.27
2023-01-31 19:35:55.563595,4377,560,199.19,4,796.76
2023-12-16 19:35:55.563595,7124,409,43.84,4,175.36
2022-09-21 19:35:55.563595,3044,114,72.24,4,288.96
2024-07-03 19:35:55.563595,8309,409,54.92,5,274.6
2023-08-02 19:35:55.563595,9463,798,107.06,1,107.06
2022-12-07 19:35:55.563595,2002,825,55.73,1,55.73
2023-10-23 19:35:55.563595,1769,851,65.7,5,328.5
2024-01-10 19:35:55.563595,8590,857,103.72,3,311.16
2024-02-03 19:35:55.563595,8160,247,49.84,3,149.52
2023-07-16 19:35:55.563595,3632,474,154.94,2,309.88
2022-12-27 19:35:55.563595,5747,629,93.3,5,466.5
2024-02-18 19:35:55.563595,2614,860,196.34,1,196.34
2023-08-17 19:35:55.563595,8178,781,27.93,3,83.79
2023-02-15 19:35:55.563595,4479,798,134.45,1,134.45
2024-07-09 19:35:55.563595,6189,629,127.45,4,509.8
2022-10-04 19:35:55.563595,1333,749,43.03,5,215.15
2024-08-19 19:35:55.563595,8598,957,131.2,3,393.6
2022-11-23 19:35:55.563595,9651,837,78.89,3,236.67
2022-10-30 19:35:55.563595,4544,512,9.61,4,38.44
2023-08-24 19:35:55.563595,4945,876,143.94,1,143.94
2023-03-09 19:35:55.563595,8604,825,33.93,5,169.65
2023-06-07 19:35:55.563595,3956,184,166.46,5,832.3
2023-12-17 19:35:55.563595,5900,740,150.88,5,754.4
2024-02-29 19:35:55.563595,1696,893,71.24,5,356.2
2022-12-10 19:35:55.563595,3606,771,22.45,4,89.8
2023-06-05 19:35:55.563595,3043,825,34.89,4,139.56
2024-06-08 19:35:55.563595,3606,740,176.08,1,176.08
2023-10-18 19:35:55.563595,3534,378,179.82,5,899.1
2023-06-14 19:35:55.563595,6251,119,24.59,4,98.36
2023-10-13 19:35:55.563595,6395,876,156.78,4,627.12
2023-12-16 19:35:55.563595,6492,555,147.76,2,295.52
2023-03-01 19:35:55.563595,6693,410,136.4,3,409.2
2023-02-16 19:35:55.563595,4433,851,17.78,1,17.78
2023-01-11 19:35:55.563595,3776,464,46.41,4,185.64
2024-01-24 19:35:55.563595,6657,247,40.29,3,120.87
2024-06-25 19:35:55.563595,6457,637,130.77,2,261.54
2023-02-16 19:35:55.563595,7577,876,183.7,5,918.5
2023-02-04 19:35:55.563595,2110,474,58.37,4,233.48
2024-06-26 19:35:55.563595,9136,417,66.44,4,265.76
2024-03-01 19:35:55.563595,7367,846,182.24,4,728.96
2023-05-20 19:35:55.563595,2768,395,89.15,4,356.6
2024-02-01 19:35:55.563595,7329,428,178.18,5,890.9
2024-07-03 19:35:55.563595,4613,749,144.54,2,289.08
2024-06-26 19:35:55.563595,7934,436,75.08,5,375.4
2023-04-06 19:35:55.563595,2901,893,74.02,5,370.1
2022-10-26 19:35:55.563595,3853,136,49.99,3,149.97
2024-06-12 19:35:55.563595,2408,184,199.54,4,798.16
2024-02-12 19:35:55.563595,4700,751,150.55,2,301.1
2024-03-27 19:35:55.563595,9449,851,138.91,3,416.73
2024-08-14 19:35:55.563595,9163,771,22.41,2,44.82
2024-06-16 19:35:55.563595,7100,825,183.07,5,915.35
2024-07-17 19:35:55.563595,3795,816,116.46,3,349.38
2023-01-02 19:35:55.563595,4385,417,38.65,3,115.95
2024-07-31 19:35:55.563595,2837,234,79.26,5,396.3
2024-03-24 19:35:55.563595,9048,531,100.61,1,100.61
2024-04-16 19:35:55.563595,3278,660,99.05,1,99.05
2022-12-08 19:35:55.563595,8818,576,29.15,2,58.3
2022-10-20 19:35:55.563595,7864,924,160.15,5,800.75
2023-10-25 19:35:55.563595,9271,491,38.74,2,77.48
2023-03-15 19:35:55.563595,6343,352,32.81,3,98.43
2023-12-23 19:35:55.563595,5521,820,181.41,3,544.23
2023-01-21 19:35:55.563595,1298,752,178.39,3,535.17
2024-05-10 19:35:55.563595,2039,436,149.7,4,598.8
2023-07-30 19:35:55.563595,9142,447,35.16,2,70.32
2023-05-01 19:35:55.563595,4857,119,35.27,5,176.35
2022-11-13 19:35:55.563595,4919,464,38.27,4,153.08
2023-06-29 19:35:55.563595,8217,436,105.88,5,529.4
2024-02-26 19:35:55.563595,4613,424,140.68,1,140.68
2023-12-30 19:35:55.563595,5453,629,156.17,3,468.51
2024-06-25 19:35:55.563595,9620,765,145.16,2,290.32
2024-07-16 19:35:55.563595,7178,555,13.74,5,68.7
2023-08-23 19:35:55.563595,6878,825,139.23,2,278.46
2022-11-19 19:35:55.563595,4286,234,83.0,2,166.0
2024-06-21 19:35:55.563595,1772,272,58.68,4,234.72
2023-05-16 19:35:55.563595,3375,845,18.84,3,56.52
2023-09-25 19:35:55.563595,7600,278,50.96,2,101.92
2023-02-28 19:35:55.563595,4701,555,149.94,1,149.94
2023-05-01 19:35:55.563595,9940,789,66.69,3,200.07
2024-05-15 19:35:55.563595,6803,247,58.33,5,291.65
2023-07-27 19:35:55.563595,6817,876,100.34,5,501.7
2024-05-01 19:35:55.563595,9615,789,25.29,3,75.87
2024-05-28 19:35:55.563595,8383,114,113.23,3,339.69
2023-02-03 19:35:55.563595,3262,289,196.51,5,982.55
2023-07-10 19:35:55.563595,7445,752,171.0,3,513.0
2023-04-20 19:35:55.563595,3769,424,49.24,1,49.24
2024-06-07 19:35:55.563595,8766,119,118.31,4,473.24
2022-12-10 19:35:55.563595,6767,597,184.04,1,184.04
2023-12-13 19:35:55.563595,4020,688,158.0,2,316.0
2023-08-05 19:35:55.563595,8788,272,69.42,1,69.42
2023-06-21 19:35:55.563595,4314,614,88.01,1,88.01
2023-09-13 19:35:55.563595,5248,405,191.8,4,767.2
2022-09-27 19:35:55.563595,5443,765,196.24,3,588.72
2023-09-20 19:35:55.563595,2806,131,121.05,1,121.05
2024-02-08 19:35:55.563595,2647,817,85.76,1,85.76
2023-03-05 19:35:55.563595,9913,860,187.23,3,561.69
2024-02-13 19:35:55.563595,2261,272,92.95,1,92.95
2022-12-09 19:35:55.563595,1220,114,20.78,5,103.9
2023-12-08 19:35:55.563595,6509,184,17.75,5,88.75
2024-04-14 19:35:55.563595,2422,512,80.42,2,160.84
2023-07-17 19:35:55.563595,8741,749,181.69,4,726.76
2022-09-29 19:35:55.563595,6017,278,132.49,1,132.49
2022-12-19 19:35:55.563595,7001,924,101.86,3,305.58
2024-03-15 19:35:55.563595,3751,771,28.78,2,57.56
2023-11-05 19:35:55.563595,4602,629,164.58,2,329.16
2022-10-04 19:35:55.563595,9513,417,125.05,1,125.05
2023-09-06 19:35:55.563595,8481,173,78.56,4,314.24
2022-09-14 19:35:55.563595,2806,835,61.94,4,247.76
2023-03-20 19:35:55.563595,7074,364,47.39,3,142.17
2024-07-08 19:35:55.563595,4868,924,139.89,1,139.89
2024-01-06 19:35:55.563595,5521,651,142.12,4,568.48
2023-07-21 19:35:55.563595,3591,833,87.14,4,348.56
2022-08-23 19:35:55.563595,8027,511,64.13,1,64.13
2023-01-25 19:35:55.563595,9027,131,124.24,3,372.72
2022-11-05 19:35:55.563595,6418,765,190.29,2,380.58
2024-04-29 19:35:55.563595,2779,424,24.67,2,49.34
2024-08-11 19:35:55.563595,3704,800,169.43,2,338.86
2024-03-18 19:35:55.563595,8003,405,49.0,2,98.0
2024-04-15 19:35:55.563595,9801,789,28.44,1,28.44
2024-02-20 19:35:55.563595,2411,378,110.25,4,441.0
2023-04-02 19:35:55.563595,9200,894,38.09,4,152.36
2024-04-19 19:35:55.563595,7342,957,38.59,5,192.95
2022-10-19 19:35:55.563595,1775,199,104.38,3,313.14
2024-08-02 19:35:55.563595,7513,464,87.67,1,87.67
2024-06-08 19:35:55.563595,2903,114,160.99,3,482.97
2024-02-10 19:35:55.563595,2345,816,82.94,5,414.7
2023-05-26 19:35:55.563595,5492,603,71.6,5,358.0
2024-05-23 19:35:55.563595,4968,894,53.64,5,268.2
2023-10-08 19:35:55.563595,3271,352,67.25,3,201.75
2023-04-17 19:35:55.563595,7985,555,68.62,2,137.24
2024-01-06 19:35:55.563595,7869,136,11.49,2,22.98
2024-08-03 19:35:55.563595,6002,837,114.95,2,229.9
2024-03-11 19:35:55.563595,8383,424,191.66,2,383.32
2023-04-09 19:35:55.563595,5968,952,32.8,2,65.6
2022-09-20 19:35:55.563595,9541,184,102.35,1,102.35
2023-10-08 19:35:55.563595,5706,555,187.14,4,748.56
2024-03-20 19:35:55.563595,9737,352,88.1,1,88.1
2022-09-22 19:35:55.563595,1929,353,100.7,5,503.5
2023-06-03 19:35:55.563595,3606,597,79.37,1,79.37
2023-12-03 19:35:55.563595,7178,557,185.11,2,370.22
2024-01-04 19:35:55.563595,9553,557,104.2,5,521.0
2024-06-08 19:35:55.563595,2299,136,74.25,2,148.5
2024-03-02 19:35:55.563595,3647,614,133.15,5,665.75
2024-06-13 19:35:55.563595,4314,436,194.86,2,389.72
2024-05-22 19:35:55.563595,2545,401,130.76,2,261.52
2024-03-15 19:35:55.563595,5541,607,126.87,5,634.35
2024-06-02 19:35:55.563595,2989,817,71.31,4,285.24
2023-01-18 19:35:55.563595,1674,749,150.81,2,301.62
2023-12-27 19:35:55.563595,9913,800,40.2,5,201.0
2024-08-08 19:35:55.563595,1700,667,145.62,3,436.86
2022-11-08 19:35:55.563595,2107,234,93.99,2,187.98
2024-02-07 19:35:55.563595,4424,429,147.51,2,295.02
2023-07-13 19:35:55.563595,3880,464,99.69,3,299.07
2023-09-24 19:35:55.563595,2426,136,152.11,5,760.55
2023-01-16 19:35:55.563595,5118,667,140.56,4,562.24
2024-04-08 19:35:55.563595,6906,447,73.39,2,146.78
2022-09-04 19:35:55.563595,9335,637,100.13,1,100.13
2023-05-28 19:35:55.563595,9615,353,24.53,1,24.53
2022-10-20 19:35:55.563595,3915,464,96.26,3,288.78
2023-12-30 19:35:55.563595,3915,651,175.41,5,877.05
2022-10-27 19:35:55.563595,7482,560,25.3,2,50.6
2023-05-19 19:35:55.563595,7799,436,117.58,4,470.32
2023-12-28 19:35:55.563595,7897,447,28.75,3,86.25
2022-10-01 19:35:55.563595,3169,137,35.78,3,107.34
2024-01-31 19:35:55.563595,4025,146,147.07,2,294.14
2024-04-28 19:35:55.563595,3202,893,146.85,1,146.85
2024-05-04 19:35:55.563595,5546,372,114.9,1,114.9
2023-03-22 19:35:55.563595,8590,378,143.32,4,573.28
2023-07-07 19:35:55.563595,3880,512,184.17,5,920.85
2023-10-02 19:35:55.563595,7012,625,176.54,5,882.7
2024-01-24 19:35:55.563595,2800,353,45.01,4,180.04
2022-10-23 19:35:55.563595,9037,614,25.58,4,102.32
2024-07-07 19:35:55.563595,2903,876,137.12,3,411.36
2023-10-08 19:35:55.563595,3995,560,149.46,5,747.3
2023-08-22 19:35:55.563595,3890,954,169.72,5,848.6
2024-04-12 19:35:55.563595,1822,479,45.8,2,91.6
2024-01-07 19:35:55.563595,2178,549,100.3,3,300.9
2022-12-13 19:35:55.563595,9958,557,113.26,4,453.04
2024-06-22 19:35:55.563595,9608,136,89.75,1,89.75
2023-03-27 19:35:55.563595,9876,893,183.95,2,367.9
2024-08-16 19:35:55.563595,9560,703,87.47,2,174.94
2022-10-19 19:35:55.563595,2521,405,35.45,1,35.45
2024-04-01 19:35:55.563595,3044,924,19.79,4,79.16
2023-03-12 19:35:55.563595,8047,818,102.17,4,408.68
2023-08-20 19:35:55.563595,8027,352,41.38,2,82.76
2023-04-18 19:35:55.563595,8968,401,188.68,3,566.04
2024-07-13 19:35:55.563595,5310,629,84.49,3,253.47
2024-06-11 19:35:55.563595,9907,735,126.64,4,506.56
2022-10-23 19:35:55.563595,3169,395,161.33,2,322.66
2024-05-12 19:35:55.563595,7799,851,13.79,2,27.58
2023-05-25 19:35:55.563595,1573,434,147.82,5,739.1
2024-07-10 19:35:55.563595,9560,372,113.89,3,341.67
2023-10-20 19:35:55.563595,7494,876,143.7,4,574.8
2023-09-06 19:35:55.563595,2560,845,46.9,3,140.7
2023-11-09 19:35:55.563595,6805,800,166.78,1,166.78
2023-04-14 19:35:55.563595,8446,278,99.15,2,198.3
2024-05-06 19:35:55.563595,7918,837,63.25,2,126.5
2024-04-15 19:35:55.563595,9125,447,122.43,5,612.15
2022-11-22 19:35:55.563595,2261,894,141.92,2,283.84
2022-11-16 19:35:55.563595,6421,234,85.03,2,170.06
2023-02-27 19:35:55.563595,8833,272,99.13,1,99.13
2023-06-11 19:35:55.563595,7743,660,69.65,5,348.25
2023-10-19 19:35:55.563595,3743,436,48.96,5,244.8
2023-04-03 19:35:55.563595,8095,146,60.29,5,301.45
2023-03-17 19:35:55.563595,1548,136,122.83,1,122.83
2023-07-30 19:35:55.563595,8095,428,15.24,1,15.24
2024-03-19 19:35:55.563595,4763,798,37.6,4,150.4
2024-08-14 19:35:55.563595,9553,637,37.39,5,186.95
2024-02-15 19:35:55.563595,2707,184,19.74,3,59.22
2022-10-24 19:35:55.563595,8643,893,77.83,4,311.32
2022-11-13 19:35:55.563595,2889,846,170.93,1,170.93
2024-03-27 19:35:55.563595,9067,800,92.16,4,368.64
2023-07-02 19:35:55.563595,5486,957,199.93,2,399.86
2024-03-20 19:35:55.563595,8741,934,21.35,5,106.75
2023-11-19 19:35:55.563595,7074,837,127.68,5,638.4
2023-08-17 19:35:55.563595,6835,234,46.37,5,231.85
2023-03-18 19:35:55.563595,9712,860,144.95,1,144.95
2023-03-19 19:35:55.563595,2107,417,92.36,4,369.44
2023-07-27 19:35:55.563595,5358,894,130.83,2,261.66
2022-09-03 19:35:55.563595,1585,957,67.31,4,269.24
2023-11-16 19:35:55.563595,3580,740,65.06,2,130.12
2023-09-12 19:35:55.563595,8217,131,101.7,5,508.5
2023-03-04 19:35:55.563595,1484,629,92.48,1,92.48
2023-02-19 19:35:55.563595,5541,894,138.32,1,138.32
2022-08-27 19:35:55.563595,7934,158,88.18,2,176.36
2023-05-14 19:35:55.563595,6726,436,122.05,4,488.2
2024-07-30 19:35:55.563595,1463,557,88.14,3,264.42
2023-05-24 19:35:55.563595,8049,924,175.67,1,175.67
2023-02-27 19:35:55.563595,1548,603,89.55,5,447.75
2023-12-31 19:35:55.563595,5481,637,88.1,4,352.4
2023-01-15 19:35:55.563595,8212,289,28.7,1,28.7
2023-07-10 19:35:55.563595,8375,765,192.02,1,192.02
2024-05-26 19:35:55.563595,2397,512,182.0,3,546.0
2023-02-03 19:35:55.563595,1463,158,94.39,2,188.78
2023-01-05 19:35:55.563595,1696,289,6.72,2,13.44
2023-09-14 19:35:55.563595,1674,549,155.9,1,155.9
2024-03-31 19:35:55.563595,6554,555,43.09,2,86.18
2023-12-13 19:35:55.563595,8012,825,27.06,3,81.18
2022-12-02 19:35:55.563595,9497,557,126.04,5,630.2
2023-08-16 19:35:55.563595,3020,651,131.73,3,395.19
2023-03-12 19:35:55.563595,5408,436,40.04,2,80.08
2022-10-22 19:35:55.563595,9958,660,133.42,1,133.42
2022-11-13 19:35:55.563595,4526,893,194.16,2,388.32
2023-08-06 19:35:55.563595,8608,512,120.4,4,481.6
2023-02-19 19:35:55.563595,1498,434,71.04,4,284.16
